"","aggID.x","night_date.x","EPTFUS","LASBOR","LASCIN","LASNOC","MYOLEI","MYOLUC","MYOSEP","MYOSOD","NYCHUM","PERSUB","NOID","NOISE","EPTFUS.P","LASBOR.P","LASCIN.P","LASNOC.P","MYOLEI.P","MYOLUC.P","MYOSEP.P","MYOSOD.P","NYCHUM.P","PERSUB.P","Year","Week","open_water.x","developed_open.x","developed_low.x","developed_medium.x","developed_high.y","barren.x","deciduous_forest.x","evergreen_forest.x","mixed_forest.x","shrub.x","grassland.x","pasture.x","crops.x","woody_wetlands.x","herbaceous_wetlands.x","MeanElevation","MeanSlope","MeanAspect","OBJECTID","COUNT","AREA","MEAN","canopy.cover"
"7778",109,"2016-07-06",4,0,2,1,0,0,0,1,0,0,1,44,0.0027632,1,0.1000216,1,1,1,1,0.0557276,1,1,2016,27,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7779",109,"2016-07-07",5,0,3,7,0,0,0,0,0,0,5,810,0.0375396,1,0.0874268,0.0128853,1,1,1,1,1,1,2016,27,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7780",109,"2016-07-08",5,0,2,8,0,0,0,0,0,0,5,526,0.050136,1,0.3825833,0.0026126,1,1,1,1,1,1,2016,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7781",109,"2016-07-09",10,0,7,4,0,0,0,0,0,0,8,56,3.3e-06,1,0.0001011,0.8450993,1,1,1,1,1,1,2016,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7782",109,"2016-07-10",7,0,4,5,0,0,0,0,0,1,3,92,0.0008307,1,0.0169319,0.2438163,1,1,1,1,1,0.0258231,2016,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7783",109,"2016-07-11",7,0,2,5,0,0,0,0,0,0,5,90,0.0006416,1,0.3454318,0.1686926,1,1,1,1,1,1,2016,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7784",109,"2016-07-12",7,1,3,4,0,0,0,0,0,0,6,98,0.0003382,0.0810386,0.0737786,0.4270218,1,1,1,1,1,1,2016,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7785",109,"2016-07-13",11,0,8,8,0,0,0,1,3,1,9,92,1.99e-05,1,7.32e-05,0.1290486,1,1,1,0.066176,0.0245901,0.0952301,2016,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7786",109,"2016-07-14",6,0,5,14,0,0,0,0,0,1,8,63,0.1070162,1,0.0171664,8.2e-06,1,1,1,1,1,0.0258231,2016,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7787",109,"2016-07-15",13,1,3,11,0,0,0,0,0,0,11,91,3.4e-06,0.1127224,0.3503342,0.0066271,1,1,1,1,1,1,2016,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7788",109,"2016-07-16",15,0,12,5,0,1,0,0,0,0,4,87,0,1,0,0.9772787,1,0.1058587,1,1,1,1,2016,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7789",109,"2016-07-17",6,0,0,1,0,0,0,0,0,0,3,40,3.83e-05,1,1,1,1,1,1,1,1,1,2016,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7790",109,"2016-07-18",4,0,0,3,0,0,0,1,0,0,1,18,0.0148576,1,1,0.2617842,1,1,1,0.0557276,1,1,2016,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7791",109,"2016-07-19",6,0,1,9,0,0,0,0,1,0,0,50,0.0199002,1,0.9398487,0.0009336,1,1,1,1,0.2694869,1,2016,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7792",109,"2016-07-20",14,0,1,1,0,0,0,0,0,0,2,2,0,1,0.9623094,1,1,1,1,1,1,1,2016,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7793",109,"2016-07-21",16,0,0,0,0,0,0,0,0,1,2,20,0,1,1,1,1,1,1,1,1,0.0257909,2016,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7794",109,"2016-07-22",6,0,2,1,0,0,0,0,0,0,1,19,5.29e-05,1,0.170939,1,1,1,1,1,1,1,2016,30,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7795",109,"2017-07-11",12,1,2,0,0,0,0,0,1,0,7,70,0,0.1131865,0.4187542,1,1,1,1,1,0.7744992,1,2017,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7796",109,"2017-07-12",9,0,3,2,0,0,0,0,0,0,5,871,8e-07,1,0.0732193,1,1,1,1,1,1,1,2017,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7797",109,"2017-07-13",38,0,7,7,0,0,0,0,0,0,25,5799,0,1,0.0356466,1,1,1,1,1,1,1,2017,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7798",109,"2017-07-14",5,0,2,2,0,0,0,0,0,0,0,4423,0.0014097,1,0.1630846,0.8450206,1,1,1,1,1,1,2017,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7799",109,"2017-07-15",5,0,0,2,0,0,0,2,0,0,10,3845,0.001077,1,1,0.7301212,1,1,1,0.0031056,1,1,2017,28,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7800",109,"2017-07-16",14,0,0,3,0,0,0,0,0,0,5,4782,0,1,1,0.9926907,1,1,1,1,1,1,2017,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7801",109,"2017-07-17",4,0,19,1,0,0,0,0,0,0,1,7230,0.0932159,1,0,1,1,1,1,1,1,1,2017,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7802",109,"2017-07-18",1,1,1,1,0,0,0,1,0,0,2,7206,0.4566465,0.0588082,0.2728811,0.7021906,1,1,1,0.0583788,1,1,2017,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7803",109,"2017-07-19",3,0,0,1,0,0,0,0,0,0,5,6936,0.0130512,1,1,0.9118207,1,1,1,1,1,1,2017,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7804",109,"2017-07-20",0,0,0,0,0,0,0,0,0,0,1,948,1,1,1,1,1,1,1,1,1,1,2017,29,0.170285714,0.054857143,0.105142857,0.043428571,0,0,0.258285714,0.006857143,0.107428571,0,0.002285714,0.110857143,0.134857143,0,0.005714286,122.20674,1.0713757,202.65518,109,875,787500,36.17028571,36.17028571
"7805",165,"2017-07-11",32,6,21,18,0,3,0,0,7,31,18,130,0,1.5e-06,0,0.0571734,1,0.9978301,1,1,0.6386351,0,2017,28,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7806",165,"2017-07-12",21,15,23,23,0,21,0,0,10,98,39,271,2e-07,0,0,0.0001563,1,0.0016704,1,1,1,0,2017,28,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7807",165,"2017-07-13",51,6,14,39,0,4,0,0,8,37,37,151,0,5.3e-06,0.0011637,2e-07,1,0.9294931,1,1,0.5301092,0,2017,28,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7808",165,"2017-07-14",45,5,10,6,0,8,0,2,5,45,12,103,0,0.0002913,0.0024701,1,1,0.1332098,1,0.4375032,1,0,2017,28,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7809",165,"2017-07-15",73,12,26,21,0,1,1,0,11,12,30,86,0,0,0,0.757888,1,1,0.2398022,1,0.2058004,0,2017,28,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7810",165,"2017-07-16",97,11,36,43,0,6,0,0,7,20,60,162,0,0,0,0.0048366,1,0.3524305,1,1,0.9182515,0,2017,29,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7811",165,"2017-07-17",46,8,10,26,0,6,0,2,5,38,25,141,0,1e-07,0.0167453,0.0010944,1,0.4801945,1,0.3118201,1,0,2017,29,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7812",165,"2017-07-18",24,3,14,15,0,6,1,0,9,13,16,95,0,0.0255863,3e-07,0.0380712,1,0.02542,0.3657307,1,0.0179763,0,2017,29,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7813",165,"2017-07-19",20,5,2,18,0,3,0,0,5,21,17,305,0,1.72e-05,0.983366,7.12e-05,1,0.8573423,1,1,0.7924118,0,2017,29,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7814",165,"2017-07-20",27,4,1,12,0,1,0,0,4,11,11,660,0,8.78e-05,1,0.0916247,1,1,1,1,0.6864953,0,2017,29,0.21624714,0.036613272,0.089244851,0.005720824,0.001144165,0,0.398169336,0,0.123569794,0,0.011441648,0.112128146,0.004576659,0,0.001144165,121.096,3.8494,208.8438,165,870,783000,47.12873563,47.12873563
"7815",72,"2017-07-11",37,0,5,23,0,1,1,2,0,0,59,35,0,1,0.4882259,0.0004844,1,0.1906837,0.2297383,0.031233,1,1,2017,28,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7816",72,"2017-07-12",48,1,3,10,1,3,0,7,3,2,36,73,0,0.5173732,0.9788726,0.9928668,0,0.0857325,1,1e-07,0.1958897,0.0133114,2017,28,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7817",72,"2017-07-13",201,9,3,61,0,4,2,13,4,0,106,127,0,3e-07,1,0.0206776,1,0.3584516,0.3017152,0,0.9768479,1,2017,28,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7818",72,"2017-07-14",137,0,3,13,0,4,2,3,1,2,63,65,0,1,1,1,1,0.0016854,0.0609465,0.0223243,0.487432,0.0026944,2017,28,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7819",72,"2017-07-15",105,1,0,10,0,1,2,5,2,1,40,61,0,0.531708,1,1,1,0.7005993,0.0570387,5.2e-05,0.4040655,0.1550081,2017,28,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7820",72,"2017-07-16",201,3,0,18,1,9,1,3,6,0,105,91,0,0.1810934,1,1,0,7.8e-06,0.6347176,0.0531015,0.0536137,1,2017,29,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7821",72,"2017-07-17",95,7,0,5,0,7,1,7,9,10,58,122,0,1.65e-05,1,1,1,0.0309427,0.7185508,9.5e-06,0.13879,0,2017,29,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7822",72,"2017-07-18",106,5,0,3,0,5,1,10,4,0,27,80,0,0.000677,1,1,1,0.0394526,0.7658058,0,0.5928453,1,2017,29,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7823",72,"2017-07-19",57,0,0,3,0,2,1,5,1,0,24,89,0,1,1,1,1,0.0610438,0.4473442,3.09e-05,0.3161001,1,2017,29,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7824",72,"2017-07-20",71,1,1,0,0,4,0,2,5,0,33,158,0,0.6618773,1,1,1,0.0055487,1,0.0671319,0.0195749,1,2017,29,0.194730813,0.034364261,0.121420389,0.01489118,0,0,0.229095074,0.001145475,0.172966781,0,0.003436426,0.226804124,0,0,0.001145475,121.96878,12.94187,194.78278,72,871,783900,40.68771527,40.68771527
"7825",196,"2017-07-11",96,1,42,19,0,13,3,1,0,21,109,175,0,0.9950274,0,1,1,1e-07,0.022659,0.9905795,1,0,2017,28,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7826",196,"2017-07-12",138,12,46,3,1,12,17,4,2,38,71,183,0,0,0,1,0,0.0024172,0,0.3207489,1,0,2017,28,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7827",196,"2017-07-13",177,35,82,16,0,19,3,4,2,54,116,376,0,0,0,1,1,0.0015655,0.101398,0.1720047,1,0,2017,28,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7828",196,"2017-07-14",227,9,35,17,0,8,1,4,1,36,48,233,0,4.4e-06,1.8e-06,1,1,0.0567834,0.6689659,0.0255593,1,0,2017,28,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7829",196,"2017-07-15",712,11,8,8,0,9,1,4,0,27,106,154,0,9.71e-05,1,1,1,0.0069115,1,0.0360404,1,0,2017,28,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7830",196,"2017-07-16",404,14,19,10,1,20,3,6,2,61,62,243,0,0,1,1,0,1.7e-06,0.0779225,0.0106683,1,0,2017,29,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7831",196,"2017-07-17",253,8,14,5,0,6,2,5,0,7,53,135,0,7.34e-05,0.982424,1,1,0.021186,0.1399563,0.0008774,1,3e-07,2017,29,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7832",196,"2017-07-18",229,18,29,12,0,19,0,7,1,30,89,165,0,0,0.0004037,1,1,1.9e-06,1,0.0010153,1,0,2017,29,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7833",196,"2017-07-19",341,7,12,5,0,7,0,6,0,13,52,128,0,0.0016811,1,1,1,0.0119127,1,7.48e-05,1,0,2017,29,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7834",196,"2017-07-20",362,10,10,1,0,15,2,5,7,4,43,110,0,1.09e-05,1,1,1,7e-07,0.3321591,0.0089279,0.5891956,0.006732,2017,29,0.223623853,0.048165138,0.125,0.004587156,0,0.001146789,0.193807339,0.010321101,0.114678899,0,0.019495413,0.174311927,0.052752294,0.018348624,0.013761468,122.16817,0.36485329,165.3492,196,874,786600,34.22768879,34.22768879
"7835",168,"2016-06-10",1,0,4,0,0,0,0,0,0,0,0,29,0.4969286,1,6.95e-05,1,1,1,1,1,1,1,2016,24,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7836",168,"2016-06-11",8,0,6,0,0,0,0,0,0,0,2,33,1.3e-06,1,0.0001388,1,1,1,1,1,1,1,2016,24,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7837",168,"2016-06-12",0,0,3,1,0,0,0,0,0,0,1,16,1,1,0.0008085,0.8370057,1,1,1,1,1,1,2016,24,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7838",168,"2016-06-13",2,0,11,0,0,0,0,0,0,0,0,49,0.377102,1,0,1,1,1,1,1,1,1,2016,24,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7839",168,"2016-06-14",0,0,1,3,0,0,0,0,0,0,0,19,1,1,0.3694321,0.0213317,1,1,1,1,1,1,2016,24,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7840",168,"2016-06-15",0,0,7,0,0,0,0,0,0,0,0,304,1,1,0,1,1,1,1,1,1,1,2016,24,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7841",168,"2016-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,2016,24,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7842",168,"2016-06-17",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0519557,1,1,1,1,1,1,1,2016,25,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7843",168,"2016-06-18",0,0,47,3,0,0,0,0,0,0,6,66,1,1,0,1,1,1,1,1,1,1,2016,25,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7844",168,"2016-06-19",3,0,147,4,0,0,0,0,0,0,9,108,1,1,0,1,1,1,1,1,1,1,2016,25,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7845",168,"2016-06-20",3,0,18,6,0,0,0,0,0,0,0,40,0.5089773,1,0,0.3848456,1,1,1,1,1,1,2016,25,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7846",168,"2016-07-24",0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,2016,30,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7847",168,"2016-07-25",0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,2016,30,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7848",168,"2016-07-26",0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,2016,30,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7849",168,"2016-07-27",0,0,0,0,0,0,0,0,0,0,0,40,1,1,1,1,1,1,1,1,1,1,2016,30,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7850",168,"2016-07-28",0,0,0,0,0,0,0,0,0,0,0,51,1,1,1,1,1,1,1,1,1,1,2016,30,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
"7851",168,"2016-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,2016,31,0.262614679,0.03440367,0.027522936,0.001146789,0,0,0.388761468,0.008027523,0.048165138,0,0.01146789,0.202981651,0,0.014908257,0,103.034,13.175083,247.095,168,874,786600,41.04691076,41.04691076
